category,title,url,publish_date,issuing_authority,legal_hierarchy,effective_date
地方法规,北京市怀柔区文化产业发展促进中心关于印发《中国影都人工智能算力服务平台智能影像算力服务实施办法》的通知,https://www.pkulaw.com/lar/f8d70898fdf99c5b4d7e37c290765a96bdfb.html?keyword=%E7%AE%97%E5%8A%9B&way=listView,2026.04.14,北京市怀柔区人民政府,地方规范性文件,
中央法规,国家档案局办公室关于开展人工智能应用试点工作的通知,https://www.pkulaw.com/chl/4607388c34546276bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.13,国家档案局,部门工作文件,
中央法规,中国教育学会科学教育分会关于举办2026年数字化实验教学研讨会的通知,https://www.pkulaw.com/chl/28fb4b7f3eb077a8bdfb.html?way=listView,2026.04.13,中国教育学会,团体规定,
法律动态,云南推广人工智能精准匹配公交供需,https://www.pkulaw.com/news/80380a5df5df4156bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.10,云南,,
法律动态,《国家药监局关于“人工智能+药品监管”的实施意见》政策解读,https://www.pkulaw.com/news/b06ed5decb876c67bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.08,国家药品监督管理局(已变更),部门规范性文件,
中央法规,国家档案局办公室印发《关于推进人工智能在档案行业应用的意见》的通知,https://www.pkulaw.com/chl/4c4184de4719fefebdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.08,国家档案局,部门工作文件,
地方法规,北京市政务服务和数据管理局关于公开征集北京市行业高质量数据集建设成果的通知,https://www.pkulaw.com/lar/f6d4f37d07e48ec37a5dfc5f54273a2ebdfb.html?keyword=%E9%AB%98%E8%B4%A8%E9%87%8F%E6%95%B0%E6%8D%AE&way=listView,2026.04.08,北京市政务服务和数据管理局,地方工作文件,
法律动态,《智能航运2030行动计划》解读,https://www.pkulaw.com/news/c0edaa4ee4fcb2abbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.07,,,
中央法规,中国互联网协会关于发布《科技创新(研发)平台成熟度评价体系》等两项团体标准立项的公告,https://www.pkulaw.com/chl/2d119b30fee6459bbdfb.html?way=listView,2026.04.07,中国互联网协会,行业规定,
中央法规,中国互联网协会关于征集《大模型安全护栏能力技术规范》团体标准参编单位的通知,https://www.pkulaw.com/chl/ee65a70f25053787bdfb.html?way=listView,2026.04.07,中国互联网协会,行业规定,
地方法规,山东省统计局关于省政协十三届四次会议第13040957号提案答复的函(高秀岩委员提出《关于推进我省民营经济统计工作数智化升级的建议》),https://www.pkulaw.com/lar/a9aeab04b34d8134b342d1370bed5781bdfb.html?keyword=%E6%95%B0%E6%99%BA%E5%8C%96&way=listView,2026.04.07,山东省统计局,地方工作文件,
立法资料,国家互联网信息办公室关于《数字虚拟人信息服务管理办法(征求意见稿)》公开征求意见的通知,https://www.pkulaw.com/protocol/4162215dd74c48779af00c2e180200bcbdfb.html?way=listView,2026.04.03,国家互联网信息办公室,部门规范性文件,
立法资料,国家数据局综合司关于向社会公开征求《数据产权登记工作指引(试行)》(公开征求意见稿)意见的公告,https://www.pkulaw.com/protocol/88c6ebf54dcd8c3bc9e68f1282221078bdfb.html?way=listView,2026.04.03,国家数据局,部门规范性文件,
中央法规,中国证券投资基金业协会关于发布《基金经营机构大模型技术应用规范》团体标准的公告,https://www.pkulaw.com/chl/fd27ff2426f61c34bdfb.html?keyword=%E5%A4%A7%E6%A8%A1%E5%9E%8B&way=listView,2026.04.03,中国证券投资基金业协会,行业规定,
中央法规,交通运输部海事局关于印发《加快绿色智能船舶技术规范体系建设行动计划(2026—2030年)》的通知,https://www.pkulaw.com/chl/9d495af84faa5d3abdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.03,中华人民共和国海事局,部门工作文件,
中央法规,全国数据标准化技术委员会秘书处关于征集数据基础设施、高质量数据集等6个方向标准及技术文件验证试点单位的通知,https://www.pkulaw.com/chl/f2bb3b08b71d4b05bdfb.html?keyword=%E9%AB%98%E8%B4%A8%E9%87%8F%E6%95%B0%E6%8D%AE&way=listView,2026.04.02,全国数据标准化技术委员会,部门工作文件,
中央法规,中国内部审计协会数智化审计分会关于召开第一次会员大会的通知,https://www.pkulaw.com/chl/0b12d457a2235026bdfb.html?keyword=%E6%95%B0%E6%99%BA%E5%8C%96&way=listView,2026.04.02,中国内部审计协会,行业规定,
中央法规,教育部等五部门关于印发《“人工智能+教育”行动计划》的通知,https://www.pkulaw.com/chl/631fa76d9ea75964bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.02,教育部,部门工作文件,
立法资料,全国数据标准化技术委员会秘书处关于征求《数据 基础术语(征求意见稿)》等22项国家标准意见的通知,https://www.pkulaw.com/protocol/88c6ebf54dcd8c3b41d16d71e49576bcbdfb.html?way=listView,2026.04.01,全国数据标准化技术委员会,部门工作文件,
地方法规,贵州省大数据局关于印发贵州算力券管理办法的通知(2026修订),https://www.pkulaw.com/lar/cf43d7f0713e01265a5e9da6d31fa882bdfb.html?keyword=%E7%AE%97%E5%8A%9B&way=listView,2026.04.01,贵州省大数据发展管理局,地方规范性文件,
中央法规,工业和信息化部办公厅关于公布面向人工智能赋能的高质量行业数据集建设先行先试联合体名单的通知,https://www.pkulaw.com/chl/31d9d15c311635debdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.01,工业和信息化部,部门工作文件,
立法资料,关于《北京市无人驾驶航空器管理规定(草案)》的说明,https://www.pkulaw.com/protocol/4162215dd74c4877cd8fb4c0fc474549bdfb.html?way=listView,2026.04,北京市司法局,省级地方性法规,
法规解读,教育部科学技术与信息化司负责人就《“人工智能+教育”行动计划》答记者问,https://www.pkulaw.com/lawexplanation/4dd906229474515535d6dbb7db30e223bdfb.html?way=listView,2026.04,教育部,部门工作文件,
法规解读,《人工智能拟人化互动服务管理暂行办法》答记者问,https://www.pkulaw.com/lawexplanation/e60872ee46f10ab579c272c3acb27c94bdfb.html?way=listView,2026.04,国家互联网信息办公室,部门规章,
中央法规,国家医保局关于公开发布第九批智能监管“两库”规则和知识点的公告,https://www.pkulaw.com/chl/4edabebd6bd6cb1bbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04,国家医疗保障局,部门工作文件,
中央法规,国家医保局关于公开发布第十批智能监管“两库”规则和知识点的公告,https://www.pkulaw.com/chl/4c53fac7b851bbc2bdfb.html?way=listView,2026.04,国家医疗保障局,部门工作文件,
地方法规,珠海市工业和信息化局关于印发《珠海市推动人工智能与机器人产业高质量发展若干措施(修订版)》的通知(2026),https://www.pkulaw.com/lar/c8367884f7682025b25bfb8f98a3105ebdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.27,珠海市工业和信息化局,地方规范性文件,
地方法规,珠海市工业和信息化局关于印发《珠海市促进实体经济高质量发展专项资金(人工智能与机器人产业发展用途)管理实施细则(修订版)》的通知(2026),https://www.pkulaw.com/lar/5928bfc85bfec03e5dceb50804b65440bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.27,珠海市工业和信息化局,地方规范性文件,
地方法规,上海市文化和旅游局关于组织推荐“人工智能+文化和旅游”应用试点的通知,https://www.pkulaw.com/lar/854c5c460250e579cc44207f3e74443abdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.27,上海市文化和旅游局,地方工作文件,
地方法规,(转发)关于开展2026年度智能工厂梯度培育申报工作的通知,https://www.pkulaw.com/lar/450a7f10931e33e7bbfdfdd38caa6423bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.26,广州市黄埔区工业和信息化局,地方工作文件,
中央法规,文化和旅游部办公厅关于申报“人工智能+文化和旅游”应用试点的通知,https://www.pkulaw.com/chl/94e504c1d87ad609bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.23,文化和旅游部,部门工作文件,
地方法规,深圳市工业和信息化局关于印发《深圳市加快推进人工智能服务器产业链高质量发展行动计划(2026—2028年)》的通知,https://www.pkulaw.com/lar/7fab0630718379471a4b85a845af9276bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.23,深圳市工业和信息化局,地方工作文件,
地方法规,江苏省工业和信息化厅关于印发《江苏省“人工智能+制造”诊断工作参考指引(2026年)》的通知,https://www.pkulaw.com/lar/d4bbbdaf9e7165403e4d8ca6f65c52e3bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.21,江苏省工业和信息化厅,地方工作文件,
中央法规,全国网络安全标准化技术委员会秘书处关于征集人工智能安全标准工作组(WG9)成员单位的通知,https://www.pkulaw.com/chl/e03837c0e8b58a41bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.20,全国网络安全标准化技术委员会,部门工作文件,
地方法规,平远县自然资源局关于《广东省平远县智能制造产业园基础配套设施建设(一期)项目第二批临时用地土地复垦方案》通过审查的公告,https://www.pkulaw.com/lar/27a876029cc1dd22a79a275522bf71c6bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.20,平远县自然资源局,地方工作文件,
地方法规,广州市人民政府办公厅关于印发广州市促进人工智能产业高质量发展实施方案的通知,https://www.pkulaw.com/lar/f573acc205e3b071f3cb60a95dad348dbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.18,广州市人民政府,地方工作文件,
地方法规,北京市医疗保险事务管理中心关于公开发布第八批智能审核规则库规则和知识点的通知,https://www.pkulaw.com/lar/9dfec4b4f461da276b2153a9640d89dfbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.18,北京市医疗保险事务管理中心,地方工作文件,
地方法规,宁波市住房和城乡建设局关于征集全市住建领域“人工智能”专家库成员的通知,https://www.pkulaw.com/lar/81cb1f7300af6a4854cdcec9e391ecbabdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.17,宁波市住房和城乡建设局,地方工作文件,
地方法规,山东省医疗保障局对省十四届人大四次会议第20261066号《关于依托人工智能技术提升基层诊疗能力从源头降低群众就医综合成本的建议》的答复,https://www.pkulaw.com/lar/c14d08a2d8c3989fef7c87da69d76871bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.17,山东省医疗保障局,地方工作文件,
地方法规,天津市商务局关于增发家电以旧换新、数码和智能产品购新线上渠道补贴资格兑换券的公告,https://www.pkulaw.com/lar/56bc404d8cc9e1fa38b200f256cd0291bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.17,天津市商务局,地方工作文件,
地方法规,哈尔滨市科学技术局关于发布航空航天领域人工智能技术需求清单的通知,https://www.pkulaw.com/lar/8a6c30b192b2340da2a00c97a078d27fbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.16,哈尔滨市科学技术局,地方工作文件,
地方法规,青岛市住房和城乡建设局关于房屋建筑和市政工程招投标领域试点实施主观评标人工智能打分参考和打分偏离度实时提示机制的通知,https://www.pkulaw.com/lar/c509b52a4b3a9620e17d97747bd4f41fbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.16,青岛市住房和城乡建设局(原青岛市城乡建设委员会),地方工作文件,
地方法规,内蒙古自治区科学技术厅关于发布2026年内蒙古自治区科技重大专项氢能、低空经济、人工智能+领域(第一批)项目申报指南的通知,https://www.pkulaw.com/lar/799620d4dc6ab5d054d9fee99cf2c6e7bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.15,内蒙古自治区科学技术厅,地方工作文件,
地方法规,珠海市科技创新局关于开展珠海市2026年“人工智能”产业领域指南建议征集和产业情况调查的通知,https://www.pkulaw.com/lar/0cf2ee7122dd533ba0cfdcc604dc81bbbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.13,珠海市科技创新局,地方工作文件,
地方法规,陕西省文化和旅游厅关于开展“人工智能+文化和旅游”应用场景申报推荐工作的通知,https://www.pkulaw.com/lar/5a2e5cb358cf7f39ea130e072fd723a9bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.13,陕西省文化和旅游厅,地方工作文件,
地方法规,上海市经济和信息化委员会关于征集“人工智能+新材料”垂类大模型建设和需求应用场景的通知,https://www.pkulaw.com/lar/2425e97cf9387251fb69537b5116ce81bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.12,上海市经济和信息化委员会,地方工作文件,
地方法规,福州市商务局关于2026年政策接续期间第五批家电以旧换新、数码和智能产品购新补贴活动企业名单的公告,https://www.pkulaw.com/lar/e4805df8f26209b19b6fd6200c3ad0fdbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.10,福州市商务局,地方工作文件,
地方法规,南通市政府关于印发《南通市人工智能创新发展三年行动方案(2026—2028年)》的通知,https://www.pkulaw.com/lar/8af3e7ff1975269ef9c7e5bdfbf54340bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.10,南通市人民政府,地方工作文件,
地方法规,江苏省住房城乡建设厅关于公布省级智能建造试点县(市、区)的通知,https://www.pkulaw.com/lar/238b0775e998c5b7a041ae381558ef15bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.10,江苏省住房和城乡建设厅,地方工作文件,
地方法规,重庆市人力资源和社会保障局、重庆市经济和信息化委员会关于印发重庆市工程技术智能网联新能源汽车专业职称申报条件的通知,https://www.pkulaw.com/lar/3af21a692a8cc25fd697d1217752a211bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.10,重庆市人力资源和社会保障局,地方工作文件,
地方法规,关于对江苏天海特种装备有限公司江苏天海二期智能化金属表面处理产线改造项目环境影响报告表的批复公告,https://www.pkulaw.com/lar/39e37394d815961624671558d6b96bcfbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.10,镇江市生态环境局,地方工作文件,
中央法规,中国证监会国际合作司关于浙江翼菲智能科技股份有限公司境外发行上市及境内未上市股份“全流通”备案通知书,https://www.pkulaw.com/chl/9d85d7e924251315bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.10,中国证券监督管理委员会,部门工作文件,
地方法规,大连市商务局、大连市发展和改革委员会、大连市财政局、大连市市场监管局、大连市邮政管理局关于印发《2026年大连市家电以旧换新数码和智能产品购新补贴实施细则》的通知,https://www.pkulaw.com/lar/eb8a842acd0a7fe58c639b6c4bcfbb94bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.10,大连市商务局,地方规范性文件,
地方法规,黑龙江省工业和信息化厅、黑龙江省财政厅关于开展2026年度高端智能农机装备制造项目贷款贴息政策兑现申报工作的通知,https://www.pkulaw.com/lar/a650ec33cd88a4a161ccadaef4e8bb5abdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.10,黑龙江省工业和信息化厅,地方工作文件,
地方法规,江苏省住房和城乡建设厅关于修订印发《关于推进江苏省智能建造发展的实施方案》的通知(2026),https://www.pkulaw.com/lar/f7e3029ab561b2b8a22ba8fbe9a147c8bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.09,江苏省住房和城乡建设厅,地方工作文件,
地方法规,广西壮族自治区生态环境厅关于广西术界智能医疗科技有限公司申请首次核发辐射安全许可证的批复,https://www.pkulaw.com/lar/5219bf4025e7007db9f605fc6a2d28b2bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.09,广西壮族自治区生态环境厅,地方工作文件,
中央法规,上海证券交易所关于同意招商证券股份有限公司为南方上证科创板人工智能交易型开放式指数证券投资基金提供主做市服务的公告,https://www.pkulaw.com/chl/86fb75f01846292dbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.06,上海证券交易所,行业规定,
地方法规,辽宁省住房和城乡建设厅关于加快推动全省智能建造与新型建筑工业化协同发展的通知(2026修改),https://www.pkulaw.com/lar/91f0c6714d7f43e10488bbe763649906bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.06,辽宁省住房和城乡建设厅,,
地方法规,黑龙江省科学技术厅、黑龙江省财政厅关于组织申报2026年省重点研发计划人工智能等4个前沿技术专项项目的通知,https://www.pkulaw.com/lar/e53220917c42a9dbc4ace23eb73274a2bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.05,黑龙江省科学技术厅,地方工作文件,
地方法规,福州市商务局关于2026年政策接续期间第四批家电以旧换新、数码和智能产品购新补贴活动企业名单的公告,https://www.pkulaw.com/lar/9aa45c58954b9a5d4e34806f1f52a981bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.05,福州市商务局,地方工作文件,
地方法规,黑龙江省工业和信息化厅、黑龙江省财政厅关于开展黑龙江省智能农机高质量发展专项政策申报工作的通知,https://www.pkulaw.com/lar/418eacd92638c0770414fa390686888abdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.04,黑龙江省工业和信息化厅,地方工作文件,
地方法规,河北省工业和信息化厅关于开展面向人工智能赋能的高质量行业数据集建设先行先试申报的通知,https://www.pkulaw.com/lar/0757b2b3e6bf8fa38d78a1be9ea1409ebdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.04,河北省工业和信息化厅,地方工作文件,
中央法规,上海证券交易所关于同意方正证券股份有限公司为南方上证科创板人工智能交易型开放式指数证券投资基金提供主做市服务的公告,https://www.pkulaw.com/chl/bd290f02e9ffde31bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.03,上海证券交易所,行业规定,
中央法规,上海证券交易所关于同意东方证券股份有限公司为国泰上证科创板人工智能交易型开放式指数证券投资基金提供主做市服务的公告,https://www.pkulaw.com/chl/3c4b75afd5a7d1d2bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.03,上海证券交易所,行业规定,
地方法规,河南省交通运输厅关于印发河南省“人工智能＋交通运输”创新应用行动方案的通知,https://www.pkulaw.com/lar/db4d314b710e493c98389695526a8779bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.03,河南省交通运输厅,地方工作文件,
地方法规,天津市工业和信息化局、天津市交通运输委、天津市公安局关于印发《在津开展智能网联汽车道路测试与示范应用活动管理流程》的通知,https://www.pkulaw.com/lar/05798625e5dac0a6f7163366bd4d10b9bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.03,天津市工业和信息化局,地方工作文件,
中央法规,深圳证券交易所关于将福州达华智能科技股份有限公司股票调出融资融券标的证券名单的公告,https://www.pkulaw.com/chl/b916e45e7869899abdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.02,深圳证券交易所,行业规定,
地方法规,长沙市商务局、长沙市发展和改革委员会、长沙市财政局、长沙市市场监督管理局、长沙市邮政管理局关于印发《长沙市2026年家电以旧换新、数码和智能产品购新补贴实施细则》的通知,https://www.pkulaw.com/lar/afe3b6e894044e019b24be8723aebccbbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.02,长沙市商务局,地方规范性文件,
地方法规,深圳市商务局关于印发《深圳市2026年家电以旧换新、数码和智能产品购新补贴实施指引》的通知,https://www.pkulaw.com/lar/aacc6065b1d7cacab45f55dd864f7a4dbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.02,深圳市商务局,地方工作文件,
地方法规,江苏省工业和信息化厅关于印发江苏省“人工智能＋制造”诊断工作方案(2026—2027)的通知,https://www.pkulaw.com/lar/dbe5649f94ca6c8fec35bf1d163fbbc3bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.02,江苏省工业和信息化厅,地方工作文件,
地方法规,蚌埠市促进智能传感产业发展条例,https://www.pkulaw.com/lar/97d8ea7de10d5483783874bb5717e351bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.01,蚌埠市人大(含常委会),设区的市地方性法规,
地方法规,深圳市公安局交通管理局关于印发《深圳市公安局交通管理局智能网联汽车登记办法》的通知,https://www.pkulaw.com/lar/8c8223985dc989d4ad94aca34dd373ebbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.01,深圳市公安局交通管理局,地方规范性文件,
地方法规,广州市海珠区人工智能发展局广州市海珠区科技工业商务和信息化局关于印发广州市海珠区促进人工智能大模型应用实施细则的通知,https://www.pkulaw.com/lar/75b0608acdc2b470d2fe707e514971eebdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.01,广州市海珠区科技工业商务和信息化局,地方规范性文件,
